year,day,goal,from_x,from_y,to_x,to_y,distance_cells,water_mm_cells,live_gm2_cells,dry_gm2_cells,returned_matter_gm2_cells,returned_nitrogen_gm2_cells,compaction,chitin_kg
1,230,WaterSecurity,172,142,175,142,3,0,0.11999988555908203,0,0.03359999880194664,0.0017530511831864715,0.011500000022351742,0
1,231,WaterSecurity,175,142,175,142,0,0,0.11999988555908203,0,0.03359999880194664,0.0017532689962536097,0,0
1,232,WaterSecurity,175,142,175,142,0,0,0.11999988555908203,0,0.03359999880194664,0.0017534841317683458,0,0
1,233,WaterSecurity,175,142,175,142,0,0,0.11999988555908203,0,0.03359999880194664,0.0017536967061460018,0,0
1,234,WaterSecurity,175,142,175,142,0,0,0.11999988555908203,0,0.03359999880194664,0.0017539067193865776,0,0
1,235,WaterSecurity,175,142,175,142,0,0,0.11999988555908203,0,0.03359999880194664,0.0017541141714900732,0,0
1,236,WaterSecurity,175,142,174,145,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017543190624564886,0.011905694380402565,12
1,237,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017545216251164675,0,12
1,238,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001754721743054688,0,2.2582111358642578
1,239,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017549192998558283,0,0
1,240,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017551146447658539,0,0
1,241,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017553076613694429,0,0
1,242,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017554982332512736,0,0
1,243,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017556865932419896,0,0
1,244,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017558727413415909,0,0
1,245,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017560566775500774,0,0
1,246,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017562381690368056,0,0
1,247,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017564177978783846,0,0
1,248,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017565952148288488,0,0
1,249,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017567703034728765,0,0
1,250,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017569436458870769,0,0
1,251,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017571146599948406,0,0
1,252,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017572836950421333,0,0
1,253,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001757450751028955,0,0
1,254,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017576157115399837,0,0
1,255,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017577786929905415,0,0
1,256,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017579396953806281,0,0
1,257,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017580989515408874,0,0
1,258,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017582559958100319,0,0
1,259,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017584114102646708,0,0
1,260,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017585647292435169,0,0
1,261,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017587161855772138,0,0
1,262,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017588662449270487,0,0
1,263,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017590139759704471,0,0
1,264,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017591601936146617,0,0
1,265,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017593047814443707,0,0
1,266,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017594473902136087,0,0
1,267,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001759588485583663,0,0
1,268,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017597278347238898,0,0
1,269,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017598655540496111,0,0
1,270,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017600014107301831,0,0
1,271,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017601356375962496,0,0
1,272,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017602683510631323,0,0
1,273,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017603995511308312,0,0
1,274,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017605291213840246,0,0
1,275,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017606572946533561,0,0
1,276,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017607836052775383,0,0
1,277,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017609087517485023,0,0
1,278,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017610322684049606,0,0
1,279,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017611540388315916,0,0
1,280,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017612746451050043,0,0
1,281,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017613936215639114,0,0
1,282,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017615112010389566,0,0
1,283,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017616274999454618,0,0
1,284,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017617424018681049,0,0
1,285,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017618559068068862,0,0
1,286,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017619678983464837,0,0
1,287,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017620786093175411,0,0
1,288,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017621880397200584,0,0
1,289,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017622963059693575,0,0
1,290,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017624031752347946,0,0
1,291,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017625086475163698,0,0
1,292,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017626128392294049,0,0
1,293,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017627159832045436,0,0
1,294,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001762817963026464,0,0
1,295,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017629183130338788,0,0
1,296,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017630178481340408,0,0
1,297,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017631157534196973,0,0
1,298,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017632127273827791,0,0
1,299,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017633087700232863,0,0
1,300,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017634032992646098,0,0
1,301,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017634967807680368,0,0
1,302,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017635892145335674,0,0
1,303,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017636802513152361,0,0
1,304,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017637703567743301,0,0
1,305,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017638594144955277,0,0
1,306,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017639474244788289,0,0
1,307,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017640342703089118,0,0
1,308,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017641199519857764,0,0
1,309,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017642047023400664,0,0
1,310,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.00176428840495646,0,0
1,311,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017643712926656008,0,0
1,312,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017644528998062015,0,0
1,313,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001764533924870193,0,0
1,314,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017646136693656445,0,0
1,315,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017646925989538431,0,0
1,316,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017647704808041453,0,0
1,317,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017648474313318729,0,0
1,318,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017649233341217041,0,0
1,319,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.001764998771250248,0,0
1,320,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017650729278102517,0,0
1,321,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017651461530476809,0,0
1,322,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017652187962085009,0,0
1,323,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017652901588007808,0,0
1,324,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017653609393164515,0,0
1,325,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017654310213401914,0,0
1,326,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017654999392107129,0,0
1,327,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017655681585893035,0,0
1,328,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017656356794759631,0,0
1,329,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017657023854553699,0,0
1,330,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017657680436968803,0,0
1,331,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017658328870311379,0,0
1,332,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017658972647041082,0,0
1,333,WaterSecurity,174,145,174,145,0,0,0.11999988555908203,0,0.03359999880194664,0.0017659607110545039,0,0
1,334,WaterSecurity,174,145,170,141,5.6568541526794434,0.021703543141484261,0.11999988555908203,0,0.03359999880194664,0.0017660234589129686,0.018142135813832283,0
1,335,WaterSecurity,170,141,165,139,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017660855082795024,0.017462911084294319,0
1,336,WaterSecurity,165,139,160,139,5,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017661468591541052,0.016499999910593033,0
1,337,WaterSecurity,160,139,155,139,5,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017662072787061334,0.016499999910593033,0
1,338,FollowHarvester,155,139,150,141,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017662672325968742,0.017462911084294319,12
1,339,FollowHarvester,150,141,150,136,5,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017663262551650405,0.016499999910593033,12
1,340,FollowHarvester,150,136,150,136,0,0.043120421469211578,0.11999988555908203,0,0.03359999880194664,0.0017663849284872413,0,12
1,341,FollowHarvester,150,136,150,136,0,0.040538076311349869,0.11999988555908203,0,0.03359999880194664,0.0017664427869021893,0,2.26763916015625
1,342,FollowHarvester,150,136,149,139,3.1622776985168457,0.0216379314661026,0.11999988555908203,0,0.03359999880194664,0.0017664995975792408,0.011905694380402565,12
1,343,FollowHarvester,149,139,149,139,0,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017665561754256487,0,0.65251541137695312
1,344,SeasonalOpportunity,149,139,149,142,3,0.0083504132926464081,0.11999988555908203,0,0.03359999880194664,0.0017666119383648038,0.011500000953674316,0
1,345,SeasonalOpportunity,149,142,149,142,0,0.0028093680739402771,0.11999988555908203,0,0.03359999880194664,0.0017666668863967061,0,0
1,346,SeasonalOpportunity,149,142,147,137,5.385164737701416,0.012138284742832184,0.11999988555908203,0,0.03359999880194664,0.0017667212523519993,0.017462911084294319,0
1,347,SeasonalOpportunity,147,137,147,132,5,0.03127085417509079,0.11999988555908203,0,0.03359999880194664,0.0017667749198153615,0.016499999910593033,0
1,348,SeasonalOpportunity,147,132,145,127,5.385164737701416,0.015431061387062073,0.11999988555908203,0,0.03359999880194664,0.0017668280052021146,0.017462911084294319,0
1,349,SeasonalOpportunity,145,127,143,122,5.385164737701416,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017668805085122585,0.017462911084294319,0
1,350,FollowHarvester,143,122,141,117,5.385164737701416,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017669323133304715,0.017462911084294319,0
1,351,FollowHarvester,141,117,141,114,3,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017669834196567535,0.011500000022351742,12
1,352,FollowHarvester,141,114,141,114,0,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017670340603217483,0,10.680679321289062
1,353,SeasonalOpportunity,141,114,146,114,5,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.001767084002494812,0.016499999910593033,0
1,354,SeasonalOpportunity,146,114,146,119,5,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017671334790065885,0.016499999910593033,0
1,355,SeasonalOpportunity,146,119,150,123,5.6568541526794434,0.013999998569488525,0.11999988555908203,0,0.03359999880194664,0.0017671823734417558,0.018142135813832283,0
1,356,SeasonalOpportunity,150,123,147,123,3,0,0.11999988555908203,0,0.03359999880194664,0.0017672304529696703,0.011500000022351742,0
1,357,SeasonalOpportunity,147,123,147,123,0,0,0.11999988555908203,0,0.03359999880194664,0.0017672781832516193,0,0
1,358,SeasonalOpportunity,147,123,150,124,3.1622776985168457,0.029081441462039948,0.11999988555908203,0,0.03359999880194664,0.0017673252150416374,0.011905694380402565,0
1,359,SeasonalOpportunity,150,124,147,123,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017673717811703682,0.011905694380402565,0
1,360,SeasonalOpportunity,147,123,150,123,3,0,0.11999988555908203,0,0.03359999880194664,0.0017674175323918462,0.011500000953674316,0
1,361,SeasonalOpportunity,150,123,153,122,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017674628179520369,0.011905694380402565,0
1,362,SeasonalOpportunity,153,122,155,124,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.0017675076378509402,0.011071067303419113,0
1,363,SeasonalOpportunity,155,124,160,126,5.385164737701416,0.013225812464952469,0.11999988555908203,0,0.03359999880194664,0.0017675519920885563,0.017462911084294319,0
1,364,SeasonalOpportunity,160,126,164,130,5.6568541526794434,0,0.11999988555908203,0,0.03359999880194664,0.0017675957642495632,0.018142135813832283,0
1,365,SeasonalOpportunity,164,130,169,132,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017676390707492828,0.017462911084294319,0
2,1,FollowHarvester,169,132,174,134,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017676817951723933,0.017462911084294319,0
2,2,FollowHarvester,174,134,177,135,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017677238211035728,0.011905694380402565,12
2,3,FollowHarvester,177,135,177,135,0,0,0.11999988555908203,0,0.03359999880194664,0.0017677656142041087,0,12
2,4,FollowHarvester,177,135,177,135,0,0,0.11999988555908203,0,0.03359999880194664,0.0017678068252280354,0,4.1865425109863281
2,5,WaterSecurity,177,135,180,134,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017678475705906749,0.011905694380402565,0
2,6,WaterSecurity,180,134,183,133,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.001767887850292027,0.011905694380402565,0
2,7,WaterSecurity,183,133,186,132,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.00176792754791677,0.011905694380402565,0
2,8,WaterSecurity,186,132,185,129,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017679666634649038,0.011905694380402565,0
2,9,WaterSecurity,185,129,180,127,5.385164737701416,0.0097265057265758514,0.11999988555908203,0,0.03359999880194664,0.0017680054297670722,0.017462911084294319,0
2,10,WaterSecurity,180,127,176,123,5.6568541526794434,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017680438468232751,0.018142135813832283,0
2,11,WaterSecurity,176,123,176,123,0,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.001768081565387547,0,0
2,12,WaterSecurity,176,123,176,123,0,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017681188182905316,0,0
2,13,SeasonalOpportunity,176,123,176,128,5,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017681558383628726,0.016499999910593033,0
2,14,SeasonalOpportunity,176,128,177,131,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017681923927739263,0.011905694380402565,0
2,15,SeasonalOpportunity,177,131,175,133,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.0017682285979390144,0.011071067303419113,0
2,16,SeasonalOpportunity,175,133,173,135,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.0017682641046121716,0.011071067303419113,0
2,17,SeasonalOpportunity,173,135,173,138,3,0,0.11999988555908203,0,0.03359999880194664,0.0017682992620393634,0.011500000022351742,0
2,18,WaterSecurity,173,138,175,140,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.0017683339538052678,0.011071067303419113,0
2,19,WaterSecurity,175,140,178,139,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017683684127405286,0.011905694380402565,0
2,20,WaterSecurity,178,139,180,137,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.001768402406014502,0.011071067303419113,0
