year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,caravan_x,caravan_y,caravan_goal,caravan_distance_cells,caravan_water_mm_cells,caravan_live_gm2_cells,caravan_dry_gm2_cells,caravan_returned_matter_gm2_cells,caravan_returned_nitrogen_gm2_cells,caravan_compaction,caravan_chitin_kg
4,285,33120,-1.087005615234375,0.0002226618817076087,0.0087182950228452682,56.389308929443359,34.040042877197266,2.5541643481119536E-05,63.99090576171875,13.769734382629395,0.0002688935783226043,0.020368669182062149,211,180,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
4,300,33480,-4.4472575187683105,9.2137292085681111E-05,0.0036443977151066065,56.740951538085938,34.015869140625,6.2526356714442954E-07,62.638401031494141,13.869169235229492,0.00026331219123676419,0.071521051228046417,211,180,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
4,315,33840,-7.1341581344604492,9.8581294878385961E-05,0.0063695129938423634,57.114849090576172,33.986953735351562,0.066725164651870728,57.689460754394531,17.397380828857422,0.00025810033548623323,0.15648329257965088,211,180,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
4,330,34200,-9.0031280517578125,0.0042209252715110779,0.03957100585103035,57.307865142822266,33.937992095947266,0.29996925592422485,51.089550018310547,22.177845001220703,0.00025727725005708635,0.25027096271514893,211,180,WaterSecurity,0,0.014666572213172913,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
4,345,34560,-9.9954595565795898,0.0064676767215132713,0.05384112149477005,57.302532196044922,33.8603515625,0.94061559438705444,44.939125061035156,26.108551025390625,0.00025775149697437882,0.33122804760932922,197,205,FollowHarvester,41.401809692382812,0.43533343076705933,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.13550451397895813,47.143028259277344
4,360,34920,-10.081659317016602,0.0078620370477437973,0.042448058724403381,57.289039611816406,33.780715942382812,1.5459822416305542,39.519222259521484,29.002780914306641,0.00025734482915140688,0.40274009108543396,202,195,WaterSecurity,11.375869750976562,0.08109331876039505,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.040439672768115997,0
4,365,35040,-9.9086341857910156,0.0071102948859333992,0.042565774172544479,57.284622192382812,33.754173278808594,1.8865011930465698,37.861648559570312,29.765485763549805,0.00025743618607521057,0.42451578378677368,199,194,SeasonalOpportunity,9.4868335723876953,0.045000001788139343,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0.035717081278562546,0
5,15,35400,-8.7914524078369141,0.008257758803665638,0.050204209983348846,57.273021697998047,33.675014495849609,2.7388813495635986,33.296524047851562,31.528326034545898,0.00025692358030937612,0.4659494161605835,199,194,WaterSecurity,6.3245553970336914,0.045000001788139343,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.023811390623450279,0
5,30,35760,-6.8142118453979492,0.014632879756391048,0.017789863049983978,57.537487030029297,33.605251312255859,3.4281318187713623,29.408638000488281,32.489086151123047,0.00025625250418670475,0.47413891553878784,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,45,36120,-4.0387887954711914,0.0078142778947949409,0.0088250376284122467,57.946521759033203,33.574806213378906,3.7976138591766357,26.858785629272461,32.08135986328125,0.00025227587320841849,0.44776791334152222,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,60,36480,-0.55816733837127686,0.0056162369437515736,0.10863684117794037,58.592781066894531,33.691261291503906,2.9626688957214355,26.09821891784668,30.001516342163086,0.00024721329100430012,0.39174044132232666,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,75,36840,3.5047202110290527,0.00071183720137923956,0.040094975382089615,58.843204498291016,34.241889953613281,0.017561085522174835,26.275590896606445,27.460256576538086,0.00025003831251524389,0.31217494606971741,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,90,37200,8.6257696151733398,0.000866204674821347,0.048073995858430862,58.681228637695312,34.258102416992188,0,28.316858291625977,25.134199142456055,0.00025352791999466717,0.21434542536735535,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,105,37560,12.892136573791504,1.7104834171277616E-07,0.0014758751494809985,58.427036285400391,34.213218688964844,0,32.499679565429688,23.015165328979492,0.00025695768999867141,0.11693313717842102,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,120,37920,16.80482292175293,0,0.00074277649400755763,58.031352996826172,34.135982513427734,0,37.141036987304688,21.097232818603516,0.00026031746529042721,0.044455092400312424,199,194,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,135,38280,20.014257431030273,0,0.00051434076158329844,57.503517150878906,34.0535888671875,0,40.319866180419922,19.867048263549805,0.00026372144930064678,0.0064597218297421932,201,196,WaterSecurity,2.8284270763397217,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.011071067303419113,0
5,150,38640,22.25078010559082,0,0.0010592021280899644,56.884819030761719,33.971733093261719,0,41.447154998779297,19.631690979003906,0.00026697511202655733,8.403971150983125E-05,201,196,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,165,39000,23.357990264892578,0,0.00018363984418101609,56.219612121582031,33.891010284423828,0,41.897167205810547,19.777956008911133,0.00027020115521736443,5.4394837434301735E-07,201,196,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,180,39360,23.151138305664062,0,0.00013673951616510749,55.580318450927734,33.812313079833984,0,42.414546966552734,19.941814422607422,0.00027340237284079194,3.0894351521482122E-09,201,196,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,195,39720,21.77311897277832,0,0.00013151155144441873,55.073188781738281,33.735919952392578,0,43.2860107421875,19.966135025024414,0.00027657669852487743,1.1570744362643381E-11,201,196,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,210,40080,19.281843185424805,0,0.0001835841394495219,54.744899749755859,33.662582397460938,0,45.467483520507812,19.467567443847656,0.000279818574199453,2.6315494244420409E-14,199,198,WaterSecurity,2.8284270763397217,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0.011071067303419113,0
5,225,40440,15.91934871673584,6.3268646499636816E-07,0.00025837344583123922,54.631092071533203,33.595832824707031,0,49.796588897705078,18.169107437133789,0.00028287645545788109,2.5063211909609665E-17,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,240,40800,11.965842247009277,0.0001655849046073854,0.0002586737391538918,54.711788177490234,33.546520233154297,0,54.572822570800781,16.714204788208008,0.00028584050596691668,5.8212936582615191E-21,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,255,41160,7.7712454795837402,0.00016922327631618828,0.00050223653670400381,54.933395385742188,33.526641845703125,0,58.347667694091797,15.395745277404785,0.00028871439280919731,6.3991114732557494E-25,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,270,41520,2.7590417861938477,0.00015524670016020536,0.0014797556214034557,55.307861328125,33.526351928710938,0,60.104804992675781,14.197051048278809,0.0002915126970037818,0.00078093481715768576,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,285,41880,-1.0905295610427856,0.0016250850167125463,0.012342803180217743,55.650203704833984,33.523536682128906,0.0001412034616805613,60.21124267578125,13.102626800537109,0.00029421050567179918,0.021331466734409332,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,300,42240,-4.4557223320007324,9.2928952653892338E-05,0.00349281239323318,55.994327545166016,33.516571044921875,2.9390264444373315E-06,58.925071716308594,13.19474983215332,0.00028767896583303809,0.078054428100585938,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,315,42600,-7.1431646347045898,0.00010266164463246241,0.0059198988601565361,56.357219696044922,33.501819610595703,0.070346072316169739,54.265266418457031,16.50370979309082,0.00028167798882350326,0.15780685842037201,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,330,42960,-9.0119342803955078,0.004224258940666914,0.039478704333305359,56.544845581054688,33.464195251464844,0.30854180455207825,48.052932739257812,20.991680145263672,0.0002806037082336843,0.25111320614814758,199,198,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
5,345,43320,-10.004034996032715,0.0076933545060455799,0.05376756563782692,56.536712646484375,33.393871307373047,0.95351773500442505,42.259654998779297,24.683242797851562,0.00028081802884116769,0.34004047513008118,194,161,SeasonalOpportunity,40.744956970214844,0.36589288711547852,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.13386239111423492,22.987884521484375
5,360,43680,-10.090297698974609,0.0067309313453733921,0.042527269572019577,56.520145416259766,33.321342468261719,1.5532578229904175,37.154853820800781,27.398839950561523,0.00028179850778542459,0.41184130311012268,186,137,FollowHarvester,64.009864807128906,0.13999998569488525,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.20802465081214905,69.294853210449219
5,365,43800,-9.9172019958496094,0.0070126159116625786,0.04277394711971283,56.514720916748047,33.297119140625,1.8849080801010132,35.593765258789062,28.113739013671875,0.00028173968894407153,0.43080052733421326,181,132,FollowHarvester,8.3851642608642578,0,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0.028962910175323486,47.507228851318359
6,15,44160,-8.800105094909668,0.0084988335147500038,0.050578795373439789,56.500110626220703,33.224990844726562,2.7532980442047119,31.29456901550293,29.763505935668945,0.00028244851273484528,0.46799010038375854,212,132,WaterSecurity,52.381668090820312,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.17495416104793549,79.743392944335938
6,30,44520,-6.8223605155944824,0.013925706967711449,0.017488511279225349,56.765522003173828,33.162548065185547,3.3420495986938477,27.634603500366211,30.658075332641602,0.00028214056510478258,0.48075053095817566,213,122,WaterSecurity,17.700424194335938,0.090000003576278687,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.064251065254211426,0
6,45,44880,-4.0469012260437012,0.0072317360900342464,0.0083274859935045242,57.187145233154297,33.133766174316406,3.7942821979522705,25.232746124267578,30.266817092895508,0.00027743543614633381,0.45624911785125732,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,60,45240,-0.56445044279098511,0.0056939255446195602,0.1127529963850975,57.862682342529297,33.23468017578125,2.9407272338867188,24.512197494506836,28.304973602294922,0.00027142386534251273,0.39370197057723999,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,75,45600,3.4982624053955078,0.00073055998655036092,0.043092280626296997,58.078636169433594,33.644569396972656,0.017780046910047531,24.683046340942383,25.909889221191406,0.0002739863411989063,0.31377652287483215,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,90,45960,8.6257877349853516,0.0054954099468886852,0.063198626041412354,57.929702758789062,33.659149169921875,0,26.675285339355469,23.718175888061523,0.00027723790844902396,0.22229944169521332,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,105,46320,12.884692192077637,4.2139598122048483E-07,0.0015249892603605986,57.687740325927734,33.620559692382812,0,30.754219055175781,21.722751617431641,0.00028042940539307892,0.12438876926898956,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,120,46680,16.798328399658203,0,0.00073748332215473056,57.304122924804688,33.549182891845703,0,35.281002044677734,19.918298721313477,0.00028355032554827631,0.044697195291519165,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,135,47040,20.00639533996582,0,0.00054388860007748008,56.793247222900391,33.472011566162109,0,38.397514343261719,18.76434326171875,0.00028660832322202623,0.0070958081632852554,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,150,47400,22.237716674804688,0,0.0023787103127688169,56.193149566650391,33.395359039306641,0,39.529609680175781,18.557710647583008,0.00028962580836378038,0.00012875019456259906,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,165,47760,23.351234436035156,0,0.00015500477456953377,55.547431945800781,33.319671630859375,0,40.002464294433594,18.717697143554688,0.00029261811869218946,8.6751936123619089E-07,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,180,48120,23.14661979675293,0,0.00012556200090330094,54.929187774658203,33.246170043945312,0,40.540603637695312,18.892339706420898,0.00029558787355199456,5.0846984400720885E-09,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
6,195,48480,21.771331787109375,0,0.00012017890549032018,54.443470001220703,33.175674438476562,0,41.427387237548828,18.928369522094727,0.00029853396699763834,1.972845671549539E-11,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
6,210,48840,19.282979965209961,8.9256189994557644E-08,0.00022459197498392314,54.132354736328125,33.108142852783203,0,43.584453582763672,18.460098266601562,0.000301442138152197,5.8789399130093623E-14,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
6,225,49200,15.924310684204102,2.1064568045403576E-06,0.00022322408040054142,54.026271820068359,33.047470092773438,0,47.806098937988281,17.233392715454102,0.00030427513411268592,6.0583091875187972E-17,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
6,240,49560,11.97054386138916,0.00015971265383996069,0.00027865011361427605,54.103237152099609,33.003807067871094,0,52.455596923828125,15.861626625061035,0.0003070090024266392,2.7728658021123096E-20,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,255,49920,7.7693142890930176,0.00016477718600071967,0.00054697279119864106,54.3173828125,32.988674163818359,0,56.134567260742188,14.619964599609375,0.00030965381301939487,1.1711736654664177E-24,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,270,50280,2.7512404918670654,0.00015706219710409641,0.0017217994900420308,54.682365417480469,32.99932861328125,0,57.845783233642578,13.490384101867676,0.00031222833786159754,0.0013714699307456613,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,285,50640,-1.0939979553222656,0.0011949266772717237,0.0056824185885488987,55.007942199707031,33.010574340820312,7.4292969657108188E-05,57.944801330566406,12.458914756774902,0.00031471558031626046,0.018899381160736084,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,300,51000,-4.4634933471679688,9.2754409706685692E-05,0.0034110641572624445,55.353275299072266,33.01611328125,6.0936458794458304E-06,56.701625823974609,12.565517425537109,0.0003074323758482933,0.076621085405349731,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,315,51360,-7.1509222984313965,0.00010199366806773469,0.0055920509621500969,55.709747314453125,33.011764526367188,0.076448768377304077,52.216053009033203,15.760751724243164,0.0003007987979799509,0.16543948650360107,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
6,330,51720,-9.0199642181396484,0.0042737363837659359,0.037871778011322021,55.892372131347656,32.982685089111328,0.32400250434875488,46.235569000244141,20.090723037719727,0.00029953487683087587,0.25650462508201599,213,122,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
